(4, 9.81e-07)
(4, 4.16e-07)
(4, 5.26e-07)
(4, 4.15e-07)
(4, 3.95e-07)
(4, 8.99e-07)
(4, 4.36e-07)
(4, 3.86e-07)
(4, 3.69e-07)
(4, 4.09e-07)
(4, 4.05e-07)
(4, 3.97e-07)
(5, 1.763e-06)
(5, 6.52e-07)
(5, 4.67e-07)
(5, 1.015e-06)
(5, 5.11e-07)
(4, 5.98e-07)
(4, 4.43e-07)
(4, 4.34e-07)
(4, 4.43e-07)
(4, 5.92e-07)
(4, 4.63e-07)
(4, 4.6e-07)
(4, 4.74e-07)
(4, 4.34e-07)
(4, 4.3e-07)
(4, 5.33e-07)
(4, 4.1e-07)
(4, 4.95e-07)
(4, 3.87e-07)
(4, 4.66e-07)
(4, 3.67e-07)
(4, 4.28e-07)
(4, 1.046e-06)
(4, 4.38e-07)
(4, 4.59e-07)
(5, 1.638e-06)
(5, 6.49e-07)
(5, 6.27e-07)
(6, 1.239e-06)
(5, 7.29e-07)
(5, 1.208e-06)
(5, 7.72e-07)
(5, 6.61e-07)
(5, 7.63e-07)
(5, 7.55e-07)
(5, 7.34e-07)
(5, 6.89e-07)
(5, 6.56e-07)
(5, 1.252e-06)
(5, 9.11e-07)
(5, 1.007e-06)
(5, 7.32e-07)
(5, 6.86e-07)
(5, 6.26e-07)
(5, 5.69e-07)
(6, 1.084e-06)
(6, 7.29e-07)
(6, 1.055e-06)
(7, 1.248e-06)
(7, 7.97e-07)
(7, 7.23e-07)
(7, 1.528e-06)
(7, 1.028e-06)
(7, 9.08e-07)
(7, 1.093e-06)
(7, 8.48e-07)
(7, 8.2e-07)
(7, 7.53e-07)
(7, 9.09e-07)
(7, 1.036e-06)
(7, 7.73e-07)
(7, 8.06e-07)
(7, 1.264e-06)
(7, 8.11e-07)
(7, 1.02e-06)
(7, 7.79e-07)
(8, 1.74e-06)
(8, 7.97e-07)
(8, 8.51e-07)
(8, 1.196e-06)
(8, 8.07e-07)
(8, 7.8e-07)
(8, 1.381e-06)
(9, 7.063e-06)
(9, 9.82e-07)
(9, 1.451e-06)
(9, 9.36e-07)
(9, 9.61e-07)
(9, 9.23e-07)
(9, 9.86e-07)
(9, 1.083e-06)
(9, 1.743e-06)
(9, 1.07e-06)
(9, 1.508e-06)
(9, 9.24e-07)
(9, 1.091e-06)
(10, 1.506e-06)
(10, 1.06e-06)
(10, 1.116e-06)
(10, 1.693e-06)
(10, 1.012e-06)
(10, 1.298e-06)
(10, 1.359e-06)
(11, 3.231e-06)
(11, 1.066e-06)
(12, 1.695e-06)
(11, 1.871e-06)
(11, 1.106e-06)
(11, 1.246e-06)
(11, 1.274e-06)
(11, 1.347e-06)
(11, 1.874e-06)
(11, 1.167e-06)
(11, 1.874e-06)
(12, 2.091e-06)
(12, 1.426e-06)
(12, 1.321e-06)
(12, 1.464e-06)
(13, 3.435e-06)
(14, 2.424e-06)
(14, 1.642e-06)
(14, 1.493e-06)
(14, 1.416e-06)
(14, 1.506e-06)
(15, 2.698e-06)
(15, 2.144e-06)
(15, 1.424e-06)
(15, 1.929e-06)
(16, 2.202e-06)
(18, 1.0564e-05)
(18, 1.784e-06)
(18, 2.038e-06)
(18, 2.339e-06)
(17, 2.519e-06)
(17, 1.977e-06)
(17, 1.63e-06)
(17, 1.751e-06)
(17, 1.618e-06)
(17, 2.345e-06)
(17, 1.596e-06)
(18, 2.221e-06)
(18, 2.468e-06)
(18, 2.733e-06)
(18, 1.675e-06)
(18, 1.852e-06)
(18, 1.703e-06)
(18, 2.259e-06)
(19, 2.669e-06)
(19, 1.84e-06)
(19, 2.573e-06)
(19, 2.445e-06)
(19, 2.275e-06)
(19, 2.16e-06)
(19, 2.763e-06)
(19, 1.838e-06)
(20, 3.747e-06)
(21, 2.238e-06)
(21, 2.82e-06)
(21, 1.906e-06)
(21, 2.376e-06)
(21, 1.863e-06)
(21, 2.776e-06)
